Martinstein;Germany;Rheinland-Pfalz;7.533530;49.800200;1.000000
Martinsville;USA;Virginia;-79.882978;36.667144;-5.000000
Märwil;Switzerland;Thurgau;9.083530;47.516900;1.000000
Marxdorf;Germany;Brandenburg;14.280200;52.483200;1.000000
Marxen;Germany;Niedersachsen;10.016900;53.316900;1.000000
Marx;Germany;Niedersachsen;7.856590;53.434500;1.000000
Marxheim;Germany;Bayern;10.950200;48.750200;1.000000
Marxzell;Germany;Baden-Württemberg;8.450200;48.866900;1.000000
Marz;Austria;Burgenland;11.883500;47.300200;1.000000
Marzhausen;Germany;Rheinland-Pfalz;7.750200;50.683500;1.000000
Marzling;Germany;Bayern;11.800200;48.400200;1.000000
Masan;Korea;Gyeongnam;128.566867;35.183533;9.000000
Masburg;Germany;Rheinland-Pfalz;7.116870;50.250200;1.000000
Maschwanden;Switzerland;Zürich;8.416870;47.233500;1.000000
Maselheim;Germany;Baden-Württemberg;9.883530;48.133500;1.000000
Mase;Switzerland;Valais;7.433530;46.183500;1.000000
Mashpee;USA;Massachusetts;-70.512978;42.502144;-5.000000
Mason City;USA;Iowa;-93.232978;43.132978;-6.000000
Massagno;Switzerland;Ticino;8.950200;46.016900;1.000000
Massa;Italy;;10.122700;44.024644;1.000000
Massapequa;USA;New York;-73.474722;40.680556;-6.000000
Maßbach;Germany;Bayern;10.283500;50.183500;1.000000
Massenbachhausen;Germany;Baden-Württemberg;9.043530;49.178000;1.000000
Massen;Germany;Brandenburg;13.733500;51.650200;1.000000
Masserberg;Germany;Thüringen;10.983500;50.516900;1.000000
Massillon;USA;Ohio;-81.521667;40.796667;6.000000
Massing;Germany;Bayern;12.600200;48.400200;1.000000
Massow;Germany;Mecklenburg-Vorpommern;12.416900;53.316900;1.000000
Maßweiler;Germany;Rheinland-Pfalz;7.533530;49.266900;1.000000
Mastershausen;Germany;Rheinland-Pfalz;7.350200;50.066900;1.000000
Masthorn;Germany;Rheinland-Pfalz;6.300200;50.150200;1.000000
Mastrils;Switzerland;Graubünden;9.533530;46.966900;1.000000
Matgendorf;Germany;Mecklenburg-Vorpommern;12.500200;53.866900;1.000000
Mathon;Switzerland;Graubünden;9.400200;46.633500;1.000000
Matrei am Brenner;Austria;Tirol;11.450200;47.133500;1.000000
Matrei in Osttirol;Austria;Tirol;12.533500;47.000200;1.000000
Mattancherry;India;Kerala;76.254167;9.962000;5.500000
Mattersburg;Austria;Burgenland;16.400200;47.733500;1.000000
Mattighofen;Austria;Oberösterreich;13.150200;48.100200;1.000000
Mattsee;Austria;Salzburg;13.100200;47.966900;1.000000
Mattstedt;Germany;Thüringen;11.516900;51.050200;1.000000
Matt;Switzerland;Glarus;9.166870;46.966900;1.000000
Matzen;Austria;Niederösterreich;14.365500;46.509100;1.000000
Matzenbach;Germany;Rheinland-Pfalz;7.466870;49.500200;1.000000
Matzendorf;Switzerland;Solothurn;7.616870;47.300200;1.000000
Matzerath;Germany;Rheinland-Pfalz;6.383530;50.150200;1.000000
Matzingen;Switzerland;Thurgau;8.933530;47.516900;1.000000
Matzlow-Garwitz;Germany;Mecklenburg-Vorpommern;11.700200;53.450200;1.000000
Mauborget;Switzerland;Vaud;6.616870;46.866900;1.000000
Mauchenheim;Germany;Rheinland-Pfalz;8.046310;49.718300;1.000000
Mauden;Germany;Rheinland-Pfalz;8.000200;50.716900;1.000000
Mauel;Germany;Rheinland-Pfalz;6.400200;50.066900;1.000000
Mauensee;Switzerland;Luzern;8.066870;47.166900;1.000000
Mauerbach;Austria;Niederösterreich;16.233500;48.200200;1.000000
Mauer;Germany;Baden-Württemberg;8.800480;49.341000;1.000000
Mauerkirchen;Austria;Oberösterreich;13.133500;48.183500;1.000000
Mauern;Germany;Bayern;11.900200;48.516900;1.000000
Mauerstetten;Germany;Bayern;10.666900;47.883500;1.000000
Maulbeerwalde;Germany;Brandenburg;12.350200;53.183500;1.000000
Maulbronn;Germany;Baden-Württemberg;8.807980;49.001000;1.000000
Maulburg;Germany;Baden-Württemberg;7.783530;47.650200;1.000000
Mauldin;USA;South Carolina;-82.299089;34.797978;-5.000000
Mauna Kea Obs.;USA;Hawaii;-155.470756;19.818811;-10.000000
Maurach;Austria;Tirol;13.216900;47.283500;1.000000
Maur;Switzerland;Zürich;8.666870;47.333500;1.000000
Mauschbach;Germany;Rheinland-Pfalz;7.400200;49.183500;1.000000
Mautern in Steiermark;Austria;Steiermark;14.833500;47.400200;1.000000
Mauthausen;Austria;Oberösterreich;14.516900;48.233500;1.000000
Mauth;Germany;Bayern;13.583500;48.883500;1.000000
Maxdorf;Germany;Rheinland-Pfalz;8.291870;49.488300;1.000000
Maxhütte-Haidhof;Germany;Bayern;12.098300;49.202700;1.000000
Maxsain;Germany;Rheinland-Pfalz;7.783530;50.550200;1.000000
Mayaguez;USA;Puerto Rico;-67.150200;18.250200;-5.000000
Mayen;Germany;Rheinland-Pfalz;7.216870;50.333500;1.000000
Mayrhofen;Austria;Tirol;11.866900;47.166900;1.000000
Mayschoß;Germany;Rheinland-Pfalz;7.016870;50.533500;1.000000
Maysville;USA;Kentucky;-83.750200;38.582978;-5.000000
McAlester;USA;Oklahoma;-95.750200;34.917144;-6.000000
McAllen;USA;Texas;-98.230200;26.203256;-6.000000
McCook;USA;Nebraska;-100.617144;40.217144;-6.000000
McCormick Obs.;USA;Virginia;-78.525200;38.033533;-5.000000
McDonald Obs.;USA;Texas;-104.029367;30.667700;-5.000000
McGill;USA;Nevada;-114.782978;39.417144;-8.000000
McGrath;USA;Alaska;-155.599922;62.899922;-9.000000
McKeesport;USA;Pennsylvania;-79.849922;40.350200;-5.000000
McNary;USA;Arizona;-109.917144;34.167144;-7.000000
McNary;USA;Louisiana;-92.532978;30.967144;-6.000000
Mechau;Germany;Sachsen-Anhalt;11.350200;52.866900;1.000000
Mechelroda;Germany;Thüringen;11.383500;50.916900;1.000000
Mechernich;Germany;Nordrhein-Westfalen;6.650200;50.600200;1.000000
Mechow;Germany;Schleswig-Holstein;10.800200;53.716900;1.000000
Mechtersen;Germany;Niedersachsen;10.316900;53.283500;1.000000
Mechterstädt;Germany;Thüringen;10.533500;50.950200;1.000000
Meckel;Germany;Rheinland-Pfalz;6.516870;49.900200;1.000000
Meckenbach;Germany;Rheinland-Pfalz;7.100200;49.616900;1.000000
Meckenbach;Germany;Rheinland-Pfalz;7.500200;49.783500;1.000000
Meckenbeuren;Germany;Baden-Württemberg;9.566870;47.700200;1.000000
Meckenheim;Germany;Nordrhein-Westfalen;7.016870;50.633500;1.000000
Meckenheim;Germany;Rheinland-Pfalz;8.239370;49.404600;1.000000
Meckesheim;Germany;Baden-Württemberg;8.819640;49.321900;1.000000
Medard;Germany;Rheinland-Pfalz;7.616870;49.666900;1.000000
Meddersheim;Germany;Rheinland-Pfalz;7.616870;49.783500;1.000000
Meddewade;Germany;Schleswig-Holstein;10.450200;53.816900;1.000000
Medebach;Germany;Nordrhein-Westfalen;8.716870;51.200200;1.000000
Medeglia;Switzerland;Ticino;8.933530;46.116900;1.000000
Medelby;Germany;Schleswig-Holstein;9.183530;54.816900;1.000000
Medels im Rheinwald;Switzerland;Graubünden;9.283530;46.533500;1.000000
Medford;USA;Massachusetts;-71.106867;42.418256;-5.000000
Medford;USA;Oregon;-122.867144;42.323256;-8.000000
Medicine Hat;Canada;Alberta;-110.730200;50.030200;-7.000000
Medlingen;Germany;Bayern;10.333500;48.566900;1.000000
Medow;Germany;Mecklenburg-Vorpommern;13.550200;53.850200;1.000000
Meeder;Germany;Bayern;10.916900;50.316900;1.000000
Meerane;Germany;Sachsen;12.466900;50.850200;1.000000
Meerbeck;Germany;Niedersachsen;9.133940;52.339500;1.000000
Meerbeck;Germany;Niedersachsen;9.152460;52.342200;1.000000
Meerbusch;Germany;Nordrhein-Westfalen;6.666870;51.283500;1.000000
Meerfeld;Germany;Rheinland-Pfalz;6.750200;50.100200;1.000000
Meersburg;Germany;Baden-Württemberg;9.266870;47.700200;1.000000
Meerut;India;Uttar Pradesh;77.700000;77.420000;5.500000
Meesiger;Germany;Mecklenburg-Vorpommern;12.916900;53.816900;1.000000
Meetschow;Germany;Niedersachsen;11.388200;53.048500;1.000000
Meezen;Germany;Schleswig-Holstein;9.700200;54.050200;1.000000
Megesheim;Germany;Bayern;10.650200;48.933500;1.000000
Meggenhofen;Austria;Oberösterreich;13.800200;48.183500;1.000000
Meggen;Switzerland;Luzern;8.383530;47.050200;1.000000
Meggerdorf;Germany;Schleswig-Holstein;9.400200;54.350200;1.000000
Mehlbach;Germany;Rheinland-Pfalz;7.716870;49.516900;1.000000
Mehlbek;Germany;Schleswig-Holstein;9.450200;54.000200;1.000000
Mehlfien;Germany;Niedersachsen;11.009300;53.043800;1.000000
Mehlingen;Germany;Rheinland-Pfalz;7.850200;49.500200;1.000000
Mehlmeisel;Germany;Bayern;11.850200;49.966900;1.000000
Mehltheuer;Germany;Sachsen;12.050200;50.550200;1.000000
Mehmels;Germany;Thüringen;10.333500;50.633500;1.000000
Mehmke;Germany;Sachsen-Anhalt;10.950200;52.716900;1.000000
Mehna;Germany;Thüringen;12.321900;50.964800;1.000000
Mehren;Germany;Rheinland-Pfalz;6.883530;50.183500;1.000000
Mehren;Germany;Rheinland-Pfalz;7.500200;50.683500;1.000000
Mehringen;Germany;Sachsen-Anhalt;11.516900;51.733500;1.000000
Mehring;Germany;Bayern;12.783500;48.183500;1.000000
Mehring;Germany;Rheinland-Pfalz;6.833530;49.800200;1.000000
Mehrnbach;Austria;Oberösterreich;13.433500;48.216900;1.000000
Mehrow;Germany;Brandenburg;13.616900;52.566900;1.000000
Mehrstetten;Germany;Baden-Württemberg;9.566870;48.383500;1.000000
Meiersberg;Germany;Mecklenburg-Vorpommern;13.950200;53.700200;1.000000
Meierskappel;Switzerland;Luzern;8.433530;47.116900;1.000000
Meilendorf;Germany;Sachsen-Anhalt;12.100200;51.716900;1.000000
Meilen;Switzerland;Zürich;8.633530;47.283500;1.000000
Meinborn;Germany;Rheinland-Pfalz;7.566870;50.500200;1.000000
Meine;Germany;Niedersachsen;10.533500;52.383500;1.000000
Meinersen;Germany;Niedersachsen;10.366900;52.483500;1.000000
Meinerzhagen;Germany;Nordrhein-Westfalen;7.650200;51.116900;1.000000
Meineweh;Germany;Sachsen-Anhalt;11.983500;51.083500;1.000000
Meinhard;Germany;Hessen;10.066900;51.216900;1.000000
Meinheim;Germany;Bayern;10.816900;49.033500;1.000000
Meinier;Switzerland;Genève;6.233530;46.233500;1.000000
Meiningen;Germany;Thüringen;10.416900;50.550200;1.000000
Meinisberg;Switzerland;Bern;7.350200;47.166900;1.000000
Meinsen;Germany;Niedersachsen;9.052310;52.296800;1.000000
Meinsen;Germany;Niedersachsen;9.352750;52.255500;1.000000
Meiringen;Switzerland;Bern;8.183530;46.733500;1.000000
Meisburg;Germany;Rheinland-Pfalz;6.683530;50.116900;1.000000
Meisdorf;Germany;Sachsen-Anhalt;11.300200;51.716900;1.000000
Meiselding;Austria;Kärnten;14.398000;46.839900;1.000000
Meisenheim;Germany;Rheinland-Pfalz;7.666870;49.716900;1.000000
Meißen;Germany;Sachsen;13.483500;51.150200;1.000000
Meißenheim;Germany;Baden-Württemberg;7.766870;48.400200;1.000000
Meißner;Germany;Hessen;9.933530;51.200200;1.000000
Meisterschwanden;Switzerland;Aargau;8.233530;47.300200;1.000000
Meitingen;Germany;Bayern;10.850200;48.550200;1.000000
Meitzendorf;Germany;Sachsen-Anhalt;11.566900;52.200200;1.000000
Melano;Switzerland;Ticino;9.000200;45.933500;1.000000
Melbeck;Germany;Niedersachsen;10.400200;53.183500;1.000000
Melbourne;Australia;Victoria;145.133256;-37.866589;10.000000
Melbourne;USA;Florida;-80.617144;28.082978;-5.000000
Melchnau;Switzerland;Bern;7.833530;47.183500;1.000000
Melchow;Germany;Brandenburg;13.716900;52.783500;1.000000
Melchtal;Switzerland;Obwalden;8.283530;46.850200;1.000000
Meldorf;Germany;Schleswig-Holstein;9.083530;54.083500;1.000000
Melide;Switzerland;Ticino;8.950200;45.950200;1.000000
Melilla;Spain;;-2.941311;35.296311;1.000000
Melk;Austria;Niederösterreich;15.316900;48.216900;1.000000
Melkof;Germany;Mecklenburg-Vorpommern;11.033500;53.350200;1.000000
Melksham;United Kingdom;;2.080200;51.219922;0.000000
Mellau;Austria;Vorarlberg;9.883530;47.350200;1.000000
Melle;Germany;Niedersachsen;8.350200;52.200200;1.000000
Mellenbach-Glasbach;Germany;Thüringen;11.100200;50.616900;1.000000
Mellen;Germany;Brandenburg;11.583500;53.150200;1.000000
Mellensee;Germany;Brandenburg;13.430200;52.183500;1.000000
Mellenthin;Germany;Mecklenburg-Vorpommern;14.016900;53.916900;1.000000
Mellingen;Germany;Thüringen;11.400200;50.933500;1.000000
Mellingen;Switzerland;Aargau;8.266870;47.416900;1.000000
Mellin;Germany;Sachsen-Anhalt;10.983500;52.650200;1.000000
Mellinghausen;Germany;Niedersachsen;8.900200;52.700200;1.000000
Mellnitz;Germany;Sachsen-Anhalt;12.900200;51.900200;1.000000
Mellrichstadt;Germany;Bayern;10.316900;50.433500;1.000000
Melpers;Germany;Thüringen;10.150200;50.550200;1.000000
Melrose Park;USA;Illinois;-87.640200;41.880200;-6.000000
Melsbach;Germany;Rheinland-Pfalz;7.483530;50.483500;1.000000
Melsdorf;Germany;Schleswig-Holstein;10.033500;54.316900;1.000000
Mels;Switzerland;St. Gallen;9.416870;47.050200;1.000000
Melsungen;Germany;Hessen;9.550200;51.133500;1.000000
Melz;Germany;Mecklenburg-Vorpommern;12.616900;53.300200;1.000000
Memleben;Germany;Sachsen-Anhalt;11.500200;51.266900;1.000000
Memmelsdorf;Germany;Bayern;10.950200;49.933500;1.000000
Memmingen;Germany;Bayern;10.166900;47.983500;1.000000
Memmingerberg;Germany;Bayern;10.216900;47.983500;1.000000
Memphis;USA;Tennessee;-90.053533;35.146033;-6.000000
Mena;USA;Arkansas;-94.150200;34.582978;-6.000000
Menden;Germany;Nordrhein-Westfalen;7.800200;51.433500;1.000000
Mendhausen;Germany;Thüringen;10.466900;50.383500;1.000000
Mendig;Germany;Rheinland-Pfalz;7.283530;50.366900;1.000000
Mendrisio;Switzerland;Ticino;8.983530;45.866900;1.000000
Mengen;Germany;Baden-Württemberg;9.333530;48.050200;1.000000
Mengerschied;Germany;Rheinland-Pfalz;7.500200;49.916900;1.000000
Mengersgereuth-Hämmern;Germany;Thüringen;11.116900;50.400200;1.000000
Mengerskirchen;Germany;Hessen;8.166870;50.566900;1.000000
Mengkofen;Germany;Bayern;12.450200;48.716900;1.000000
Menningen;Germany;Rheinland-Pfalz;6.483530;49.833500;1.000000
Menslage;Germany;Niedersachsen;7.816870;52.683500;1.000000
Menstede-Coldinne;Germany;Niedersachsen;7.375690;53.596300;1.000000
Menstede;Germany;Niedersachsen;7.381170;53.602600;1.000000
Menteroda;Germany;Thüringen;10.550200;51.300200;1.000000
Menzendorf;Germany;Mecklenburg-Vorpommern;11.016900;53.850200;1.000000
Menz;Germany;Sachsen-Anhalt;11.766900;52.116900;1.000000
Menziken;Switzerland;Aargau;8.183530;47.250200;1.000000
Menzingen;Switzerland;Zug;8.583530;47.183500;1.000000
Menznau;Switzerland;Luzern;8.033530;47.083500;1.000000
Meppen;Germany;Niedersachsen;7.316870;52.683500;1.000000
Merca;Somali;;44.883333;1.716667;3.000000
Merced;USA;California;-120.481944;37.302222;-8.000000
Merching;Germany;Bayern;10.983500;48.250200;1.000000
Merchweiler;Germany;Saarland;7.050200;49.350200;1.000000
Merdingen;Germany;Baden-Württemberg;7.683530;48.016900;1.000000
Meredith;USA;New Hampshire;-71.582978;43.582978;-5.000000
Merenberg;Germany;Hessen;8.183530;50.516900;1.000000
Merenschwand;Switzerland;Aargau;8.366870;47.250200;1.000000
Mergoscia;Switzerland;Ticino;8.850200;46.200200;1.000000
Meriden;USA;Connecticut;-72.791867;41.534922;-5.000000
Meride;Switzerland;Ticino;8.950200;45.900200;1.000000
Meridian;USA;Mississippi;-88.700200;32.366867;-6.000000
Meridianville;USA;Alabama;-86.549922;34.766867;-6.000000
Mering;Germany;Bayern;10.983500;48.266900;1.000000
Merishausen;Switzerland;Schaffhausen;8.600200;47.750200;1.000000
Merkelbach;Germany;Rheinland-Pfalz;7.750200;50.650200;1.000000
Merkendorf;Germany;Bayern;10.700200;49.200200;1.000000
Merkendorf;Germany;Thüringen;11.966900;50.683500;1.000000
Merkers-Kieselbach;Germany;Thüringen;10.117700;50.816900;1.000000
Merklingen;Germany;Baden-Württemberg;9.757370;48.511300;1.000000
Merligen;Switzerland;Bern;7.733530;46.700200;1.000000
Merlscheid;Germany;Rheinland-Pfalz;6.350200;50.133500;1.000000
Mermuth;Germany;Rheinland-Pfalz;7.483530;50.166900;1.000000
Merrimack;USA;New Hampshire;-70.811867;42.818256;-5.000000
Merritt Island;USA;Florida;-80.700200;28.379922;-5.000000
Merschbach;Germany;Rheinland-Pfalz;7.000200;49.800200;1.000000
Merseburg;Germany;Sachsen-Anhalt;12.000200;51.366900;1.000000
Mertendorf;Germany;Sachsen-Anhalt;11.850200;51.116900;1.000000
Mertendorf;Germany;Thüringen;11.783500;51.000200;1.000000
Mertesdorf;Germany;Rheinland-Pfalz;6.733530;49.766900;1.000000
Mertesheim;Germany;Rheinland-Pfalz;8.135760;49.571900;1.000000
Mertingen;Germany;Bayern;10.783500;48.650200;1.000000
Mertloch;Germany;Rheinland-Pfalz;7.316870;50.266900;1.000000
Mervelier;Switzerland;Jura;7.483530;47.350200;1.000000
Merxheim;Germany;Rheinland-Pfalz;7.566870;49.783500;1.000000
Merzalben;Germany;Rheinland-Pfalz;7.733530;49.250200;1.000000
Merzdorf;Germany;Brandenburg;13.533500;51.400200;1.000000
Merzen;Germany;Niedersachsen;7.833530;52.483500;1.000000
Merzenich;Germany;Nordrhein-Westfalen;6.533530;50.833500;1.000000
Merz;Germany;Brandenburg;14.300200;52.200200;1.000000
Merzhausen;Germany;Baden-Württemberg;7.833530;47.966900;1.000000
Merzig;Germany;Saarland;6.633530;49.450200;1.000000
Merzkirchen;Germany;Rheinland-Pfalz;6.483530;49.583500;1.000000
Merzweiler;Germany;Rheinland-Pfalz;7.533530;49.666900;1.000000
Mesa;USA;Arizona;-111.827978;33.414922;-7.000000
Meschede;Germany;Nordrhein-Westfalen;8.283530;51.350200;1.000000
Mescherin;Germany;Brandenburg;14.433500;53.250200;1.000000
Meseberg;Germany;Sachsen-Anhalt;11.533500;52.266900;1.000000
Meseberg;Germany;Sachsen-Anhalt;11.800200;52.800200;1.000000
Mesekenhagen;Germany;Mecklenburg-Vorpommern;13.316900;54.150200;1.000000
Mesendorf;Germany;Brandenburg;12.133500;53.100200;1.000000
Mesenich;Germany;Rheinland-Pfalz;7.200200;50.100200;1.000000
Mesocco;Switzerland;Graubünden;9.233530;46.383500;1.000000
Mespelbrunn;Germany;Bayern;9.292140;49.914600;1.000000
Mesquite;USA;Texas;-96.596867;32.765200;-6.000000
Meßdorf;Germany;Sachsen-Anhalt;11.566900;52.716900;1.000000
Messel;Germany;Hessen;8.740760;49.938500;1.000000
Messenkamp;Germany;Niedersachsen;9.394420;52.259100;1.000000
Messenkamp;Germany;Niedersachsen;9.397340;52.260400;1.000000
Messen;Switzerland;Solothurn;7.450200;47.083500;1.000000
Messerich;Germany;Rheinland-Pfalz;6.483530;49.933500;1.000000
Messern;Austria;Niederösterreich;15.516900;48.716900;1.000000
Messina;Italy;;15.549644;38.187422;1.000000
Messingen;Germany;Niedersachsen;7.466870;52.466900;1.000000
Meßkirch;Germany;Baden-Württemberg;9.116870;47.983500;1.000000
Meßstetten;Germany;Baden-Württemberg;8.966870;48.183500;1.000000
Mestlin;Germany;Mecklenburg-Vorpommern;11.933500;53.583500;1.000000
Metairie;USA;Louisiana;-90.182978;30.000200;-6.000000
Metebach;Germany;Thüringen;10.600200;50.966900;1.000000
Metelen;Germany;Nordrhein-Westfalen;7.200200;52.150200;1.000000
Metelsdorf;Germany;Mecklenburg-Vorpommern;11.433500;53.850200;1.000000
Metsähovi;Finland;;24.395556;60.216944;1.000000
Mettendorf;Germany;Rheinland-Pfalz;6.333530;49.950200;1.000000
Metten;Germany;Bayern;12.916900;48.866900;1.000000
Mettenheim;Germany;Bayern;12.466900;48.266900;1.000000
Mettenheim;Germany;Rheinland-Pfalz;8.326030;49.740200;1.000000
Metterich;Germany;Rheinland-Pfalz;6.583530;49.983500;1.000000
Mettersdorf am Saßbach;Austria;Steiermark;15.711300;46.806000;1.000000
Mettingen;Germany;Nordrhein-Westfalen;7.783530;52.316900;1.000000
Mettlach;Germany;Saarland;6.600200;49.500200;1.000000
Mettlen;Switzerland;Thurgau;9.116870;47.533500;1.000000
Mettmach;Austria;Oberösterreich;13.350200;48.166900;1.000000
Mettmann;Germany;Nordrhein-Westfalen;6.966870;51.250200;1.000000
Mettmenstetten;Switzerland;Zürich;8.466870;47.250200;1.000000
Mettweiler;Germany;Rheinland-Pfalz;7.316870;49.583500;1.000000
Metzdorf;Germany;Brandenburg;14.176300;52.658800;1.000000
Metzels;Germany;Thüringen;10.433500;50.650200;1.000000
Metzenhausen;Germany;Rheinland-Pfalz;7.366870;49.966900;1.000000
Metzerlen;Switzerland;Solothurn;7.466870;47.450200;1.000000
Metzingen;Germany;Baden-Württemberg;9.266870;48.533500;1.000000
Metzingen;Germany;Niedersachsen;10.957400;53.130000;1.000000
Meudelfitz;Germany;Niedersachsen;10.993400;53.160800;1.000000
Meudon;France;;2.233256;48.801033;1.000000
Meudt;Germany;Rheinland-Pfalz;7.900200;50.500200;1.000000
Meura;Germany;Thüringen;11.200200;50.583500;1.000000
Meuro;Germany;Sachsen-Anhalt;12.700200;51.733500;1.000000
Meusebach;Germany;Thüringen;11.733500;50.816900;1.000000
Meuselbach-Schwarzmühle;Germany;Thüringen;11.083500;50.566900;1.000000
Meuselwitz;Germany;Thüringen;12.297700;51.047700;1.000000
Meuspath;Germany;Rheinland-Pfalz;6.966870;50.350200;1.000000
Meußließen;Germany;Niedersachsen;10.880700;52.940500;1.000000
Mewegen;Germany;Mecklenburg-Vorpommern;14.250200;53.516900;1.000000
Mexia;USA;Texas;-96.481944;31.679722;-6.000000
Mexico City;Mexico;;-99.149922;19.466867;-6.000000
Mexico;USA;Missouri;-91.833256;39.166867;-6.000000
Meyenburg;Germany;Brandenburg;12.233500;53.316900;1.000000
Meyn;Germany;Schleswig-Holstein;9.216870;54.766900;1.000000
Meyrin;Switzerland;Genève;6.066870;46.216900;1.000000
Mezzovico;Switzerland;Ticino;8.916870;46.083500;1.000000
Miami Beach;USA;Florida;-80.129922;25.788256;-5.000000
Miami;USA;Florida;-80.192144;25.776867;-5.000000
Miami;USA;Oklahoma;-94.876111;36.883611;-6.000000
Michaelbeuern;Austria;Salzburg;13.033500;48.016900;1.000000
Michaelnbach;Austria;Oberösterreich;13.816900;48.283500;1.000000
